pattern word1 word2 polysemy invCL
dVA13 durchzechen_V durchzecht_A 0 0.672463999595
dVA13 dynamisieren_V dynamisiert_A 1 0.246714540144
dVA13 echauffieren_V echauffiert_A 0 0.0525464339573
dVA13 edieren_V ediert_A 1 0.44497807443
dVA13 editieren_V editiert_A 2 0.122994314115
dVA13 egalisieren_V egalisiert_A 1 0.107401798251
dVA13 ehelichen_V ehelicht_A 1 0.568034410414
dVA13 einbalsamieren_V einbalsamiert_A 1 0.422487361923
dVA13 einberaumen_V einberaumt_A 0 0.0
dVA13 einbestellen_V einbestellt_A 1 0.13449711643
dVA13 einbetonieren_V einbetoniert_A 0 0.261033317769
dVA13 einbezahlen_V einbezahlt_A 0 0.246704984469
dVA13 eingemeinden_V eingemeindet_A 1 0.36338497798
dVA13 eingewöhnen_V eingewöhnt_A 1 0.103673471814
dVA13 eingravieren_V eingraviert_A 1 0.315158002268
dVA13 eingruppieren_V eingruppiert_A 1 0.16056590208
dVA13 einkalkulieren_V einkalkuliert_A 2 0.249534987196
dVA13 einkassieren_V einkassiert_A 2 0.110269082916
dVA13 einkomponieren_V einkomponiert_A 0 0.0
dVA13 einmarschieren_V einmarschiert_A 1 0.0957242536598
dVA13 einmontieren_V einmontiert_A 0 0.140320606744
dVA13 einprogrammieren_V einprogrammiert_A 1 0.324314980963
dVA13 einquartieren_V einquartiert_A 2 0.179462210635
dVA13 einsortieren_V einsortiert_A 2 0.094706122613
dVA13 einstudieren_V einstudiert_A 1 0.33903811101
dVA13 eintätowieren_V eintätowiert_A 0 0.375034316671
dVA13 eintrainieren_V eintrainiert_A 0 0.0
dVA13 einverleiben_V einverleibt_A 2 0.214027032042
dVA13 einzementieren_V einzementiert_A 0 0.0
dVA13 elaborieren_V elaboriert_A 0 0.436613940687
dVA13 elektrifizieren_V elektrifiziert_A 1 0.436711472828
dVA13 elektrisieren_V elektrisiert_A 4 0.145732731915
dVA13 eliminieren_V eliminiert_A 1 0.0860766384204
dVA13 emaillieren_V emailliert_A 1 0.343604972371
dVA13 emanzipieren_V emanzipiert_A 1 0.443871252678
dVA13 emeritieren_V emeritiert_A 1 0.566715325265
dVA13 emigrieren_V emigriert_A 1 0.28101800973
dVA13 emittieren_V emittiert_A 1 0.3303958657
dVA13 emotionalisieren_V emotionalisiert_A 1 0.376037019869
dVA13 empören_V empört_A 2 0.569326476789
dVA13 enervieren_V enerviert_A 0 0.0
dVA13 engagieren_V engagiert_A 2 0.491689065867
dVA13 entarten_V entartet_A 2 0.574230267504
dVA13 entäußern_V entäußert_A 2 0.223037177243
dVA13 entbehren_V entbehrt_A 3 0.0971991491771
dVA13 entblättern_V entblättert_A 2 0.167224763251
dVA13 entblößen_V entblößt_A 2 0.357071358475
dVA13 entdecken_V entdeckt_A 4 0.128504474942
dVA13 enteilen_V enteilt_A 3 0.200593431487
dVA13 enterben_V enterbt_A 1 0.204167075116
dVA13 entfachen_V entfacht_A 2 0.204744301173
dVA13 entfalten_V entfaltet_A 3 0.121639843173
dVA13 entfernen_V entfernt_A 3 0.603070774632
dVA13 entfesseln_V entfesselt_A 2 0.434651684915
dVA13 entflammen_V entflammt_A 2 0.261507494638
dVA13 entfremden_V entfremdet_A 2 0.396508157687
dVA13 entführen_V entführt_A 1 0.263753225717
dVA13 entgleisen_V entgleist_A 2 0.263060752637
dVA13 entgrenzen_V entgrenzt_A 1 0.361134354123
dVA13 enthaupten_V enthauptet_A 1 0.244218490233
dVA13 enthäuten_V enthäutet_A 1 0.195150846308
dVA13 enthemmen_V enthemmt_A 1 0.330157983905
dVA13 enthüllen_V enthüllt_A 1 0.146523262186
dVA13 entideologisieren_V entideologisiert_A 1 0.13453501093
dVA13 entjungfern_V entjungfert_A 1 0.152943187819
dVA13 entkernen_V entkernt_A 1 0.201219821708
dVA13 entkleiden_V entkleidet_A 2 0.202194739881
dVA13 entkoppeln_V entkoppelt_A 1 0.200420292222
dVA13 entkräften_V entkräftet_A 2 0.154445265011
dVA13 entkrampfen_V entkrampft_A 1 0.148382358129
dVA13 entlarven_V entlarvt_A 1 0.118056305432
dVA13 entlauben_V entlaubt_A 1 0.318867047554
dVA13 entledigen_V entledigt_A 2 0.0510370911482
dVA13 entleeren_V entleert_A 2 0.229533345662
dVA13 entlehnen_V entlehnt_A 1 0.382610958302
dVA13 entlocken_V entlockt_A 1 0.0720282123452
dVA13 entlohnen_V entlohnt_A 1 0.452279157201
dVA13 entmachten_V entmachtet_A 1 0.328444072927
dVA13 entmannen_V entmannt_A 1 0.109814309974
dVA13 entmenschlichen_V entmenschlicht_A 1 0.262174929812
dVA13 entmilitarisieren_V entmilitarisiert_A 1 0.583553704012
dVA13 entmündigen_V entmündigt_A 1 0.210455566246
dVA13 entmutigen_V entmutigt_A 2 0.127303695983
dVA13 entmystifizieren_V entmystifiziert_A 0 0.119709393998
dVA13 entmythologisieren_V entmythologisiert_A 1 0.0584911132886
dVA13 entnazifizieren_V entnazifiziert_A 2 0.18388673419
dVA13 entnerven_V entnervt_A 1 0.59175605398
dVA13 entpersönlichen_V entpersönlicht_A 1 0.21064442769
dVA13 entpflichten_V entpflichtet_A 1 0.355326288155
dVA13 entpolitisieren_V entpolitisiert_A 1 0.306680856148
dVA13 entpuppen_V entpuppt_A 2 0.0306666986347
dVA13 entrahmen_V entrahmt_A 2 0.607953822966
dVA13 enträtseln_V enträtselt_A 1 0.0815021617647
dVA13 entrechten_V entrechtet_A 1 0.355254561335
dVA13 entrichten_V entrichtet_A 1 0.199289985432
dVA13 entriegeln_V entriegelt_A 1 0.158904410175
dVA13 entrollen_V entrollt_A 2 0.154989302385
dVA13 entrücken_V entrückt_A 3 0.437411644573
dVA13 entrümpeln_V entrümpelt_A 1 0.124867051471
dVA13 entsagen_V entsagt_A 1 0.066804795379
dVA13 entschädigen_V entschädigt_A 2 0.0953872793027
dVA13 entschärfen_V entschärft_A 2 0.167051930847
dVA13 entschlacken_V entschlackt_A 1 0.141467914642
dVA13 entschleiern_V entschleiert_A 2 0.117308055961
dVA13 entschlummern_V entschlummert_A 2 0.139421398788
dVA13 entschlüpfen_V entschlüpft_A 2 0.109053938207
dVA13 entschlüsseln_V entschlüsselt_A 1 0.167702669623
dVA13 entschulden_V entschuldet_A 1 0.270987767324
dVA13 entschuldigen_V entschuldigt_A 2 0.0658960053913
dVA13 entsetzen_V entsetzt_A 1 0.599700378767
dVA13 entsichern_V entsichert_A 1 0.421742170693
dVA13 entsorgen_V entsorgt_A 1 0.143315798423
dVA13 entspannen_V entspannt_A 3 0.515121571679
dVA13 entstammen_V entstammt_A 1 0.0663568076326
dVA13 entstauben_V entstaubt_A 1 0.0682593415098
dVA13 entstellen_V entstellt_A 2 0.412744306884
dVA13 enttarnen_V enttarnt_A 1 0.194574509169
dVA13 enttäuschen_V enttäuscht_A 1 0.618406570188
dVA13 entthronen_V entthront_A 1 0.331535654505
dVA13 entvölkern_V entvölkert_A 1 0.316318943496
dVA13 entwalden_V entwaldet_A 1 0.31857688358
dVA13 entwässern_V entwässert_A 1 0.231780839446
dVA13 entweihen_V entweiht_A 1 0.17705160975
dVA13 entwerten_V entwertet_A 2 0.201471584589
dVA13 entwickeln_V entwickelt_A 10 0.207720040789
dVA13 entwischen_V entwischt_A 1 0.0770664150459
dVA13 entwöhnen_V entwöhnt_A 2 0.248118382986
dVA13 entwürdigen_V entwürdigt_A 1 0.166844242908
dVA13 entwurzeln_V entwurzelt_A 2 0.414418348483
dVA13 entzaubern_V entzaubert_A 1 0.263148325851
dVA13 entzerren_V entzerrt_A 2 0.120374836489
dVA13 entziffern_V entziffert_A 2 0.0989866115538
dVA13 entzücken_V entzückt_A 1 0.436619812653
dVA13 entzünden_V entzündet_A 2 0.323153774493
dVA13 entzweien_V entzweit_A 2 0.189378051472
dVA13 erachten_V erachtet_A 1 0.230562898919
dVA13 erahnen_V erahnt_A 1 0.0798727766913
dVA13 erarbeiten_V erarbeitet_A 3 0.202932554491
dVA13 erbarmen_V erbarmt_A 2 0.0528784181463
dVA13 erbauen_V erbaut_A 2 0.299868449506
dVA13 erbeben_V erbebt_A 2 0.0634555100377
dVA13 erbetteln_V erbettelt_A 1 0.232025928775
dVA13 erbeuten_V erbeutet_A 1 0.32858893756
dVA13 erbittern_V erbittert_A 2 0.59323989765
dVA13 erbleichen_V erbleicht_A 1 0.250657324145
dVA13 erblicken_V erblickt_A 2 0.0834691394136
dVA13 erblinden_V erblindet_A 2 0.234086576385
dVA13 erblühen_V erblüht_A 1 0.20962402265
dVA13 erbosen_V erbost_A 2 0.463600875466
dVA13 erdichten_V erdichtet_A 1 0.35726952951
dVA13 erdrosseln_V erdrosselt_A 1 0.137278301314
dVA13 erdrücken_V erdrückt_A 3 0.113052918126
dVA13 erdulden_V erduldet_A 2 0.1444481734
dVA13 ereilen_V ereilt_A 1 0.0918222295648
dVA13 ererben_V ererbt_A 1 0.553744814705
dVA13 erflehen_V erfleht_A 1 0.15745290192
dVA13 erfolgen_V erfolgt_A 1 0.118430775652
dVA13 erfordern_V erfordert_A 1 0.0546274005114
dVA13 erforschen_V erforscht_A 1 0.174395375327
dVA13 erfragen_V erfragt_A 1 0.15831409281
dVA13 erfreuen_V erfreut_A 3 0.217056701275
dVA13 erfrischen_V erfrischt_A 1 0.0801515964209
dVA13 erfühlen_V erfühlt_A 2 0.0749023242485
dVA13 erfüllen_V erfüllt_A 5 0.146077243971
dVA13 ergänzen_V ergänzt_A 3 0.117318514384
dVA13 ergattern_V ergattert_A 1 0.112206000873
dVA13 ergaunern_V ergaunert_A 1 0.288211702372
dVA13 ergrauen_V ergraut_A 1 0.59932911814
dVA13 ergrimmen_V ergrimmt_A 2 0.161675832344
dVA13 ergründen_V ergründet_A 1 0.054536923123
dVA13 erhandeln_V erhandelt_A 2 0.158528387266
dVA13 erhängen_V erhängt_A 2 0.149927079209
dVA13 erhärten_V erhärtet_A 3 0.153355608093
dVA13 erhaschen_V erhascht_A 3 0.0959420990659
dVA13 erheischen_V erheischt_A 1 0.279228999137
dVA13 erheitern_V erheitert_A 1 0.143379716168
dVA13 erhellen_V erhellt_A 2 0.161666183407
dVA13 erhitzen_V erhitzt_A 3 0.166482212205
dVA13 erhoffen_V erhofft_A 1 0.374475148431
dVA13 erhöhen_V erhöht_A 4 0.376493033945
dVA13 erholen_V erholt_A 2 0.0700671104538
dVA13 erhören_V erhört_A 1 0.113160530258
dVA13 erigieren_V erigiert_A 1 0.49693967024
dVA13 erinnern_V erinnert_A 3 0.0727288262602
dVA13 erkalten_V erkaltet_A 2 0.30786312382
dVA13 erkälten_V erkältet_A 1 0.202671394784
dVA13 erkämpfen_V erkämpft_A 1 0.354909543155
dVA13 erkaufen_V erkauft_A 2 0.20672972872
dVA13 erklären_V erklärt_A 4 0.162968714811
dVA13 erklatschen_V erklatscht_A 1 0.181120939277
dVA13 erklettern_V erklettert_A 1 0.0891365635436
dVA13 erkranken_V erkrankt_A 1 0.331979219566
dVA13 erkunden_V erkundet_A 1 0.0755894047291
dVA13 erkundigen_V erkundigt_A 1 0.0247404093207
dVA13 erlahmen_V erlahmt_A 2 0.152587341501
dVA13 erlangen_V erlangt_A 2 0.202037809708
dVA13 erlauben_V erlaubt_A 5 0.227218273344
dVA13 erlauschen_V erlauscht_A 1 0.202015660349
dVA13 erläutern_V erläutert_A 1 0.122224697212
dVA13 erleben_V erlebt_A 4 0.145006011485
dVA13 erledigen_V erledigt_A 2 0.224489450029
dVA13 erlegen_V erlegt_A 1 0.377864913287
dVA13 erleichtern_V erleichtert_A 4 0.213687604459
dVA13 erlernen_V erlernt_A 1 0.27748201368
dVA13 erleuchten_V erleuchtet_A 1 0.462892754529
dVA13 erlöschen_V erlöscht_A 3 0.188132972512
dVA13 erlösen_V erlöst_A 2 0.17922783455
dVA13 ermächtigen_V ermächtigt_A 1 0.221947190499
dVA13 ermahnen_V ermahnt_A 1 0.0724708335141
dVA13 ermäßigen_V ermäßigt_A 1 0.434190600067
dVA13 ermatten_V ermattet_A 1 0.241432861654
dVA13 ermitteln_V ermittelt_A 3 0.244288623659
dVA13 ermöglichen_V ermöglicht_A 2 0.0636010685602
dVA13 ermorden_V ermordet_A 1 0.322823346496
dVA13 ermüden_V ermüdet_A 1 0.219207038069
dVA13 ermuntern_V ermuntert_A 1 0.10447401708
dVA13 ermutigen_V ermutigt_A 1 0.0883792871623
dVA13 ernähren_V ernährt_A 3 0.0953181389935
dVA13 erneuen_V erneut_A 1 0.743327856941
dVA13 erneuern_V erneuert_A 5 0.251544520406
dVA13 erniedrigen_V erniedrigt_A 2 0.262129334357
dVA13 ernüchtern_V ernüchtert_A 2 0.218193135694
dVA13 erobern_V erobert_A 2 0.22101291456
dVA13 erodieren_V erodiert_A 1 0.241074559551
dVA13 erörtern_V erörtert_A 1 0.183522245553
dVA13 erotisieren_V erotisiert_A 1 0.165924835439
dVA13 erproben_V erprobt_A 1 0.282808359343
dVA13 erregen_V erregt_A 3 0.198078520555
dVA13 erreichen_V erreicht_A 4 0.118727426671
dVA13 erretten_V errettet_A 1 0.0953932646697
dVA13 errichten_V errichtet_A 2 0.183679425825
dVA13 erröten_V errötet_A 1 0.138680105039
dVA13 erschaffen_V erschafft_A 1 0.147339597235
dVA13 erschallen_V erschallt_A 1 0.103100144056
dVA13 erschlaffen_V erschlafft_A 1 0.284326463018
dVA13 erschöpfen_V erschöpft_A 4 0.459570067559
dVA13 erschrecken_V erschreckt_A 2 0.255051066777
dVA13 erschüttern_V erschüttert_A 2 0.248764505574
dVA13 erschweren_V erschwert_A 1 0.204708321576
dVA13 erschwindeln_V erschwindelt_A 1 0.233327699382
dVA13 ersehnen_V ersehnt_A 1 0.576276078353
dVA13 ersetzen_V ersetzt_A 3 0.0774230178983
dVA13 erspähen_V erspäht_A 1 0.129980129944
dVA13 ersparen_V erspart_A 2 0.177012386197
dVA13 erspielen_V erspielt_A 1 0.163990421976
dVA13 erstarken_V erstarkt_A 1 0.383802388873
dVA13 erstarren_V erstarrt_A 2 0.335200384693
dVA13 erstatten_V erstattet_A 2 0.123911769373
dVA13 erstaunen_V erstaunt_A 2 0.605547138233
dVA13 ersteigern_V ersteigert_A 1 0.271367814194
dVA13 erstellen_V erstellt_A 2 0.186668216969
dVA13 ersticken_V erstickt_A 3 0.126166441611
dVA13 erstrahlen_V erstrahlt_A 1 0.0495143777414
dVA13 erstreben_V erstrebt_A 1 0.281437325422
dVA13 erstrecken_V erstreckt_A 3 0.0519905210766
dVA13 erstürmen_V erstürmt_A 2 0.142123106018
dVA13 ersuchen_V ersucht_A 1 0.263727417095
dVA13 ertappen_V ertappt_A 2 0.193809619905
dVA13 erteilen_V erteilt_A 1 0.187960029287
dVA13 ertönen_V ertönt_A 1 0.0802664495724
dVA13 ertränken_V ertränkt_A 1 0.105896030282
dVA13 erträumen_V erträumt_A 1 0.30548813494
dVA13 ertrotzen_V ertrotzt_A 1 0.0942255058539
dVA13 erübrigen_V erübrigt_A 2 0.0357619894455
dVA13 eruieren_V eruiert_A 1 0.179327759471
dVA13 erwachen_V erwacht_A 2 0.174170842064
dVA13 erwägen_V erwägt_A 1 0.193369481595
dVA13 erwählen_V erwählt_A 1 0.324770523996
dVA13 erwähnen_V erwähnt_A 1 0.32780600061
dVA13 erwandern_V erwandert_A 1 0.0999557619775
dVA13 erwärmen_V erwärmt_A 4 0.193018169298
dVA13 erwarten_V erwartet_A 5 0.214222877627
dVA13 erwecken_V erweckt_A 3 0.0903628190869
dVA13 erweitern_V erweitert_A 2 0.351732687045
dVA13 erwidern_V erwidert_A 2 0.119568519593
dVA13 erwirken_V erwirkt_A 1 0.162749470619
dVA13 erwirtschaften_V erwirtschaftet_A 1 0.222489064446
dVA13 erwischen_V erwischt_A 3 0.0865092317611
dVA13 erwürgen_V erwürgt_A 1 0.132199722194
dVA13 erzählen_V erzählt_A 2 0.0922793295586
dVA13 erzeugen_V erzeugt_A 2 0.282661204052
dVA13 erzielen_V erzielt_A 2 0.183288534707
dVA13 erzittern_V erzittert_A 1 0.0430638046693
dVA13 erzürnen_V erzürnt_A 2 0.301937854537
dVA13 eskalieren_V eskaliert_A 1 0.132666859418
dVA13 eskortieren_V eskortiert_A 1 0.112557395229
dVA13 etablieren_V etabliert_A 1 0.394017372456
dVA13 etikettieren_V etikettiert_A 2 0.2829212586
dVA13 europäisieren_V europäisiert_A 1 0.295065360247
dVA13 evakuieren_V evakuiert_A 1 0.214594782758
dVA13 evaluieren_V evaluiert_A 1 0.182138879484
dVA13 evozieren_V evoziert_A 1 0.256430283437
dVA13 examinieren_V examiniert_A 1 0.427743273715
dVA13 exekutieren_V exekutiert_A 1 0.176501117634
dVA13 exemplifizieren_V exemplifiziert_A 1 0.183643525448
dVA13 exerzieren_V exerziert_A 1 0.12188130061
dVA13 existieren_V existiert_A 2 0.059796870202
dVA13 exkommunizieren_V exkommuniziert_A 1 0.245505884712
dVA13 expandieren_V expandiert_A 2 0.109910437421
dVA13 experimentieren_V experimentiert_A 1 0.0913625543268
dVA13 explizieren_V expliziert_A 1 0.154225264105
dVA13 explodieren_V explodiert_A 3 0.151913105297
dVA13 exponieren_V exponiert_A 2 0.474285180781
dVA13 exportieren_V exportiert_A 1 0.174839237355
dVA13 extrahieren_V extrahiert_A 2 0.156844235595
dVA13 fabrizieren_V fabriziert_A 1 0.329560156501
dVA13 fabulieren_V fabuliert_A 1 0.154864454574
dVA13 facettieren_V facettiert_A 0 0.164383758833
dVA13 faksimilieren_V faksimiliert_A 1 0.500048407096
dVA13 fanatisieren_V fanatisiert_A 1 0.523916882808
dVA13 faszinieren_V fasziniert_A 1 0.481059683609
dVA13 favorisieren_V favorisiert_A 1 0.423302998341
dVA13 fehlbesetzen_V fehlbesetzt_A 1 0.188029685363
dVA13 fehlinterpretieren_V fehlinterpretiert_A 1 0.133179289782
dVA13 fermentieren_V fermentiert_A 1 0.463981458945
dVA13 fernbedienen_V fernbedient_A 0 0.0
dVA13 festverankern_V festverankert_A 0 0.0
dVA13 festzementieren_V festzementiert_A 0 0.0
dVA13 fetischisieren_V fetischisiert_A 1 0.348109091685
dVA13 figurieren_V figuriert_A 1 0.106867823175
dVA13 finanzieren_V finanziert_A 1 0.230726548392
dVA13 fingieren_V fingiert_A 1 0.453184109652
dVA13 firmieren_V firmiert_A 1 0.0630917866172
dVA13 fixieren_V fixiert_A 2 0.344331292437
dVA13 flambieren_V flambiert_A 1 0.18749997905
dVA13 flanieren_V flaniert_A 1 0.0500996256183
dVA13 flankieren_V flankiert_A 1 0.179615949826
dVA13 florieren_V floriert_A 1 0.0664658132099
dVA13 fokussieren_V fokussiert_A 2 0.282094686889
dVA13 forcieren_V forciert_A 1 0.390685432198
dVA13 formalisieren_V formalisiert_A 1 0.555668079375
dVA13 formieren_V formiert_A 3 0.257375497694
dVA13 formulieren_V formuliert_A 1 0.211483624391
dVA13 fortentwickeln_V fortentwickelt_A 1 0.196202295639
dVA13 fotografieren_V fotografiert_A 1 0.196538148684
dVA13 fotographieren_V fotographiert_A 0 0.173506505305
dVA13 fraktionieren_V fraktioniert_A 1 0.253274691025
dVA13 frankieren_V frankiert_A 1 0.654866206101
dVA13 freifinanzieren_V freifinanziert_A 0 0.675340729425
dVA13 fremdbestimmen_V fremdbestimmt_A 0 0.426820060666
dVA13 fremdfinanzieren_V fremdfinanziert_A 0 0.412119465917
dVA13 frequentieren_V frequentiert_A 1 0.5707942423
dVA13 frisieren_V frisiert_A 2 0.348070064728
dVA13 fritieren_V fritiert_A 0 0.260903521323
dVA13 frittieren_V frittiert_A 1 0.407908924175
dVA13 frohlocken_V frohlockt_A 1 0.0382970840082
dVA13 frustrieren_V frustriert_A 1 0.585752358761
dVA13 fundamentieren_V fundamentiert_A 1 0.125391107178
dVA13 fundieren_V fundiert_A 1 0.751623968093
dVA13 fungieren_V fungiert_A 1 0.10295693007
dVA13 funktionieren_V funktioniert_A 3 0.0366057188307
dVA13 fusionieren_V fusioniert_A 1 0.384062823665
dVA13 galoppieren_V galoppiert_A 1 0.066220868297
dVA13 garantieren_V garantiert_A 1 0.334951875427
dVA13 garnieren_V garniert_A 1 0.104914374628
dVA13 gastieren_V gastiert_A 1 0.0614153965819
dVA13 gebärden_V gebärdet_A 1 0.100324047021
dVA13 gebrauchen_V gebraucht_A 3 0.342673265269
dVA13 gebühren_V gebührt_A 2 0.0276252869914
dVA13 gedulden_V geduldet_A 2 0.339502933088
dVA13 gefährden_V gefährdet_A 1 0.264601353793
dVA13 gehorchen_V gehorcht_A 1 0.0504529641334
dVA13 gehören_V gehört_A 5 0.0735921312001
dVA13 gelangen_V gelangt_A 2 0.098919780169
dVA13 geleiten_V geleitet_A 1 0.309457338728
dVA13 geloben_V gelobt_A 2 0.342577163381
dVA13 gemahnen_V gemahnt_A 1 0.0384517897082
dVA13 genehmigen_V genehmigt_A 3 0.348944156961
dVA13 generalisieren_V generalisiert_A 1 0.501482212068
dVA13 generalüberholen_V generalüberholt_A 1 0.175260853365
dVA13 generieren_V generiert_A 1 0.195500508191
dVA13 genieren_V geniert_A 1 0.124038262371
dVA13 genügen_V genügt_A 1 0.0306254252665
dVA13 gereichen_V gereicht_A 1 0.303795213043
dVA13 germanisieren_V germanisiert_A 1 0.244406018218
dVA13 geruhen_V geruht_A 1 0.0768464065191
dVA13 gesellen_V gesellt_A 2 0.0327788467212
dVA13 gestalten_V gestaltet_A 2 0.25590190585
dVA13 gestatten_V gestattet_A 2 0.109642414206
dVA13 gesunden_V gesundet_A 1 0.111383232064
dVA13 getrauen_V getraut_A 1 0.173612096811
dVA13 gewahren_V gewahrt_A 1 0.0754110452527
dVA13 gewähren_V gewährt_A 2 0.175032145306
dVA13 gewichten_V gewichtet_A 1 0.321277323417
dVA13 gewöhnen_V gewöhnt_A 2 0.192755772753
dVA13 geziemen_V geziemt_A 1 0.0668463974996
dVA13 glasieren_V glasiert_A 1 0.427995380391
dVA13 glattpolieren_V glattpoliert_A 0 0.0
dVA13 glattrasieren_V glattrasiert_A 0 0.415729965399
dVA13 gleichberechtigen_V gleichberechtigt_A 0 0.82129666807
dVA13 glorifizieren_V glorifiziert_A 2 0.192996593612
dVA13 glossieren_V glossiert_A 1 0.0236456601553
dVA13 goutieren_V goutiert_A 1 0.0940397318002
dVA13 graduieren_V graduiert_A 1 0.408075797983
dVA13 granulieren_V granuliert_A 0 0.203400776196
dVA13 grassieren_V grassiert_A 1 0.100120261286
dVA13 gratinieren_V gratiniert_A 1 0.0842136844078
dVA13 gratulieren_V gratuliert_A 1 0.0992876552005
dVA13 gravieren_V graviert_A 1 0.330889344144
dVA13 grundieren_V grundiert_A 1 0.308233267653
dVA13 gruppieren_V gruppiert_A 1 0.194469270014
dVA13 gummieren_V gummiert_A 1 0.142286308765
dVA13 habilitieren_V habilitiert_A 1 0.284155216745
dVA13 halbieren_V halbiert_A 1 0.157368404982
dVA13 halluzinieren_V halluziniert_A 1 0.313781113509
dVA13 hantieren_V hantiert_A 1 0.0527298484318
dVA13 harmonieren_V harmoniert_A 3 0.0553649324718
dVA13 harmonisieren_V harmonisiert_A 1 0.420251605346
dVA13 harpunieren_V harpuniert_A 1 0.253779990416
dVA13 havarieren_V havariert_A 1 0.466100649263
dVA13 heißbegehren_V heißbegehrt_A 0 0.33855444666
dVA13 heraufbeschwören_V heraufbeschwört_A 1 0.210908504054
dVA13 herausoperieren_V herausoperiert_A 0 0.246715652855
dVA13 herbeitelefonieren_V herbeitelefoniert_A 0 0.17334545714
dVA13 herbeizitieren_V herbeizitiert_A 1 0.144192195792
dVA13 hierarchisieren_V hierarchisiert_A 1 0.301234661319
dVA13 hinausposaunen_V hinausposaunt_A 0 0.204098841293
dVA13 hinterlegen_V hinterlegt_A 1 0.0610676447872
dVA13 hochbegehren_V hochbegehrt_A 0 0.0
dVA13 hochbezahlen_V hochbezahlt_A 0 0.400821059274
dVA13 hochdekorieren_V hochdekoriert_A 0 0.394133011269
dVA13 hochdifferenzieren_V hochdifferenziert_A 0 0.382337434269
dVA13 hochdosieren_V hochdosiert_A 0 0.581234194792
dVA13 hochengagieren_V hochengagiert_A 0 0.0
dVA13 hocherhitzen_V hocherhitzt_A 0 0.0
dVA13 hochindustrialisieren_V hochindustrialisiert_A 0 0.690720459793
dVA13 hochkomplizieren_V hochkompliziert_A 0 0.413083344767
dVA13 hochkonzentrieren_V hochkonzentriert_A 0 0.335791004541
dVA13 hochkultivieren_V hochkultiviert_A 0 0.536242752418
dVA13 hochmotivieren_V hochmotiviert_A 0 0.488120543013
dVA13 hochorganisieren_V hochorganisiert_A 0 0.310228659319
dVA13 hochspezialisieren_V hochspezialisiert_A 0 0.548840895789
dVA13 hochstilisieren_V hochstilisiert_A 1 0.194748539112
